window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4480,5000,High-MLP memory dominated,aggressive,conservative,0,6527,1663,4026,55,755,10.1444,44.903,0.3568,0.1058,0.616822,0.254788,82.8106
4481,5000,Control dominated,conservative,conservative,0,7405,1906,4587,64,686,9.5128,41.983,0.387,0.1206,0.619446,0.257394,79.221
4482,5000,Control dominated,conservative,conservative,0,6849,1824,4172,57,649,9.8508,43.5602,0.3606,0.1094,0.60914,0.266316,81.0638
4483,5000,High-MLP memory dominated,aggressive,conservative,0,6851,1683,4385,63,1173,9.99,42.8436,0.3444,0.116,0.640053,0.245658,81.0376
4484,5000,Control dominated,conservative,conservative,0,6629,1787,3959,58,720,10.0402,43.9636,0.3156,0.1052,0.597224,0.269573,81.8018
4485,5000,High-MLP memory dominated,aggressive,conservative,0,6624,1731,4243,57,798,10.09,43.835,0.3596,0.1088,0.64055,0.261322,83.848
4486,5000,Control dominated,conservative,conservative,0,6536,1581,4122,54,483,9.9954,43.392,0.3366,0.108,0.630661,0.241891,83.3658
4487,5000,Control dominated,conservative,conservative,0,7207,1915,4380,66,436,9.652,41.5724,0.3634,0.1154,0.607742,0.265714,80.0176
4488,5000,Control dominated,conservative,conservative,0,6945,1690,4263,63,747,9.7428,42.7018,0.3898,0.1118,0.613823,0.243341,79.8378
4489,5000,High-MLP memory dominated,aggressive,conservative,0,6766,1780,4151,61,806,9.9914,43.809,0.393,0.1088,0.613509,0.26308,81.607
4490,5000,High-MLP memory dominated,aggressive,aggressive,1,6966,1859,4282,58,776,9.831,43.444,0.3392,0.1118,0.6147,0.266868,80.7976
4491,5000,High-MLP memory dominated,aggressive,aggressive,0,8704,1866,4746,67,830,9.7416,42.9508,0.3796,0.1242,0.545267,0.214384,80.9766
4492,5000,Control dominated,conservative,aggressive,0,8138,1657,4453,54,699,10.2134,45.6628,0.3972,0.1164,0.547186,0.203613,84.4682
4493,5000,Control dominated,conservative,conservative,1,8928,1683,4944,66,618,9.6728,42.7862,0.339,0.1288,0.553763,0.188508,82.462
4494,5000,Control dominated,conservative,conservative,0,7164,1778,4481,64,662,9.7044,42.3472,0.365,0.1176,0.625489,0.248185,81.1796
4495,5000,High-MLP memory dominated,aggressive,conservative,0,6698,1520,4343,61,831,9.8292,43.4134,0.3994,0.1148,0.648403,0.226933,80.9396
4496,5000,High-MLP memory dominated,aggressive,aggressive,1,6682,1748,4193,59,756,9.8532,43.8622,0.3914,0.1096,0.627507,0.261598,80.6604
4497,5000,Control dominated,conservative,aggressive,0,8650,1668,4819,65,735,9.773,43.1494,0.31,0.126,0.55711,0.192832,81.159
4498,5000,Control dominated,conservative,aggressive,0,8270,1676,4368,60,713,10.1912,45.0956,0.429,0.1138,0.528174,0.20266,83.9418
4499,5000,High-MLP memory dominated,aggressive,aggressive,0,8741,1719,4821,66,912,9.8792,43.2684,0.3826,0.1252,0.551539,0.196659,81.852
4500,5000,High-MLP memory dominated,aggressive,aggressive,0,8507,1826,4501,59,774,9.9884,44.2732,0.325,0.117,0.529094,0.214647,82.4664
4501,5000,High-MLP memory dominated,aggressive,aggressive,0,8219,1602,4551,56,1164,10.376,45.5168,0.4248,0.118,0.553717,0.194914,86.4972
4502,5000,Control dominated,conservative,aggressive,0,8302,1776,4369,59,676,10.1808,44.9122,0.3524,0.1138,0.526259,0.213924,83.454
