window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
4980,5000,Resource-contention / compute dominated,aggressive,conservative,0,4858,1750,2723,50,659,8.1592,34.8366,0,0.0724,0.560519,0.360231,62.467
4981,5000,Serialized-memory dominated,conservative,conservative,0,5168,1789,2950,56,761,7.6924,33.1718,0,0.078,0.57082,0.346169,59.216
4982,5000,Serialized-memory dominated,conservative,conservative,0,5960,2018,3246,65,876,7.5236,32.353,0,0.0864,0.544631,0.338591,57.9226
4983,5000,Control dominated,conservative,conservative,0,5601,1806,3186,59,561,7.6686,32.8016,0,0.085,0.568827,0.322442,59.4014
4984,5000,Control dominated,conservative,conservative,0,6051,1847,3552,68,546,7.3604,31.1384,0,0.094,0.58701,0.305239,57.2326
4985,5000,Control dominated,conservative,conservative,0,5848,1856,3208,64,631,7.4492,32.1646,0,0.085,0.548564,0.317373,58.0958
4986,5000,Resource-contention / compute dominated,aggressive,conservative,0,5162,1978,2834,51,546,7.839,34.0158,0,0.0758,0.549012,0.383185,60.494
4987,5000,Resource-contention / compute dominated,aggressive,aggressive,1,5176,1706,2943,57,555,7.7254,33.1076,0,0.0794,0.568586,0.329598,59.5006
4988,5000,Control dominated,conservative,aggressive,0,8211,1582,4530,60,698,10.1414,44.3766,0.3866,0.1186,0.551699,0.192668,83.9104
4989,5000,High-MLP memory dominated,aggressive,aggressive,0,8308,1695,4520,58,815,10.2794,44.9742,0.3478,0.1152,0.544054,0.20402,84.8106
4990,5000,Control dominated,conservative,aggressive,0,7702,1659,4219,55,728,10.5652,45.8716,0.4092,0.1088,0.54778,0.215399,87.2042
4991,5000,High-MLP memory dominated,aggressive,aggressive,0,8506,1799,4767,58,771,10.019,44.4144,0.4134,0.124,0.560428,0.211498,84.2292
4992,5000,Control dominated,conservative,aggressive,0,8208,1819,4269,59,551,10.1518,44.7776,0.346,0.1134,0.520102,0.221613,83.1274
4993,5000,Control dominated,conservative,conservative,1,8078,1735,4511,58,561,10.2326,44.5732,0.353,0.1158,0.55843,0.214781,83.3482
4994,5000,Resource-contention / compute dominated,aggressive,conservative,0,4592,1669,2581,49,693,8.085,33.706,0,0.069,0.562064,0.363458,60.954
4995,5000,Control dominated,conservative,conservative,0,5174,1640,3081,57,564,7.6076,33.663,0,0.0822,0.595477,0.316969,59.5396
4996,5000,Control dominated,conservative,conservative,0,5762,1717,3353,68,464,7.3612,31.9726,0,0.0894,0.581916,0.297987,57.9436
4997,5000,Resource-contention / compute dominated,aggressive,conservative,0,5167,1789,2966,53,603,7.9482,34.4052,0,0.0788,0.574027,0.346236,61.4326
4998,5000,Serialized-memory dominated,conservative,conservative,0,5349,1744,3080,57,765,7.7444,33.6968,0,0.0824,0.575809,0.326042,59.9974
4999,5000,Resource-contention / compute dominated,aggressive,conservative,0,4553,1609,2590,47,592,8.0606,35.3232,0,0.069,0.568856,0.353393,61.7104
5000,5000,Serialized-memory dominated,conservative,conservative,0,4818,1614,2800,51,807,7.977,34.2134,0,0.0746,0.581154,0.334994,61.8026
5001,5000,Control dominated,conservative,conservative,0,5507,1691,3199,61,684,7.6546,33.105,0,0.0844,0.580897,0.307064,59.9552
5002,5000,Resource-contention / compute dominated,aggressive,conservative,0,5294,1838,2926,56,679,7.7216,32.944,0,0.0782,0.552701,0.347185,59.9654
5003,5000,Serialized-memory dominated,conservative,conservative,0,4948,1496,3045,56,826,7.941,33.857,0,0.0808,0.6154,0.302344,61.151
5004,5000,Resource-contention / compute dominated,aggressive,conservative,0,5091,1851,2874,51,686,7.7174,33.7636,0,0.076,0.564526,0.363583,60.0226
5005,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4679,1522,2696,52,482,8.0118,35.1364,0,0.072,0.576191,0.325283,61.5402
5006,5000,Control dominated,conservative,aggressive,0,8519,1661,4688,60,634,10.0114,44.1274,0.3508,0.1224,0.550299,0.194976,83.0832
5007,5000,Control dominated,conservative,aggressive,0,8391,1783,4494,64,732,10.0494,43.8526,0.3632,0.1176,0.535574,0.21249,82.125
5008,5000,High-MLP memory dominated,aggressive,aggressive,0,8148,1782,4416,58,817,10.031,44.7844,0.3476,0.1156,0.541973,0.218704,83.0788
5009,5000,Control dominated,conservative,aggressive,0,7800,1631,4361,59,651,10.2676,45.1076,0.4622,0.1136,0.559103,0.209103,84.016
5010,5000,Control dominated,conservative,conservative,1,8613,1913,4542,60,716,10.0278,43.9682,0.3708,0.1182,0.527342,0.222106,83.615
5011,5000,Control dominated,conservative,conservative,0,5158,1768,3065,57,720,7.8684,34.1372,0.0478,0.0812,0.594223,0.342769,60.9296
5012,5000,Control dominated,conservative,conservative,0,5363,1745,3048,57,719,7.701,33.65,0,0.0806,0.568339,0.325378,59.8968
5013,5000,Serialized-memory dominated,conservative,conservative,0,4939,1619,2804,55,756,7.8732,33.3444,0,0.0744,0.567726,0.327799,60.1224
5014,5000,Control dominated,conservative,conservative,0,5691,1956,3167,59,717,7.5042,32.4238,0,0.084,0.556493,0.343701,58.4488
5015,5000,Resource-contention / compute dominated,aggressive,conservative,0,5007,1625,2951,53,487,7.8768,34.6008,0,0.0782,0.589375,0.324546,61.8952
5016,5000,Control dominated,conservative,conservative,0,6361,1955,3670,72,498,7.1228,30.5668,0,0.0974,0.576953,0.307342,56.5542
5017,5000,Resource-contention / compute dominated,aggressive,conservative,0,5268,1791,2985,54,529,7.9068,33.8494,0,0.0794,0.566629,0.339977,61.3366
5018,5000,Control dominated,conservative,conservative,0,5332,1779,3162,54,248,7.4708,32.85,0,0.0836,0.593023,0.333646,60.6854
5019,5000,Control dominated,conservative,conservative,0,5872,1784,3383,67,566,7.31,30.8958,0,0.0898,0.576124,0.303815,58.4844
5020,5000,Control dominated,conservative,conservative,0,5606,1736,3273,62,542,7.5402,32.0294,0,0.0874,0.583839,0.309668,59.133
5021,5000,Control dominated,conservative,conservative,0,5256,1696,3020,56,432,7.5862,33.5806,0,0.0802,0.574581,0.322679,60.2032
5022,5000,Control dominated,conservative,conservative,0,5647,1814,3218,63,680,7.561,31.7366,0,0.0856,0.56986,0.321233,57.7954
5023,5000,Control dominated,conservative,conservative,0,5618,1962,3104,60,668,7.6122,32.2864,0,0.0834,0.55251,0.349235,58.6754
5024,5000,Control dominated,conservative,conservative,0,5330,1636,3130,59,488,7.6056,32.838,0,0.0832,0.587242,0.306942,59.0472
5025,5000,Control dominated,conservative,conservative,0,5371,1600,3114,62,664,7.5842,33.1362,0,0.083,0.57978,0.297896,59.2522
5026,5000,Resource-contention / compute dominated,aggressive,conservative,0,4636,1669,2605,48,738,8.129,35.678,0,0.0698,0.561907,0.360009,62.2152
5027,5000,Resource-contention / compute dominated,aggressive,aggressive,1,4588,1449,2913,52,599,8.0674,34.9578,0,0.0766,0.634917,0.315824,61.2418
5028,5000,Control dominated,conservative,aggressive,0,7651,1998,4037,49,663,10.5252,46.5854,0.3992,0.1048,0.527643,0.261142,85.1142
5029,5000,Control dominated,conservative,aggressive,0,8410,1841,4515,63,574,10.0256,43.762,0.3586,0.1176,0.536861,0.218906,82.6676
5030,5000,High-MLP memory dominated,aggressive,aggressive,0,8378,1672,4619,61,920,10.3604,44.0658,0.3406,0.12,0.551325,0.19957,85.1472
5031,5000,Control dominated,conservative,aggressive,0,7742,1763,3969,55,726,10.5668,46.204,0.3886,0.1032,0.512658,0.227719,85.1702
5032,5000,High-MLP memory dominated,aggressive,aggressive,0,8312,1799,4605,61,815,10.207,44.1888,0.4314,0.121,0.554018,0.216434,85.9602
5033,5000,Control dominated,conservative,aggressive,0,8124,1817,4386,55,663,10.2468,44.9672,0.399,0.1132,0.539882,0.223658,83.7818
5034,5000,High-MLP memory dominated,aggressive,aggressive,0,8536,1782,4612,59,892,10.0412,44.0186,0.2546,0.1202,0.5403,0.208763,82.5874
5035,5000,Control dominated,conservative,aggressive,0,8115,1858,4479,59,372,10.0248,44.28,0.4288,0.1176,0.551941,0.228959,82.2906
5036,5000,High-MLP memory dominated,aggressive,aggressive,0,8109,1701,4321,58,860,10.3044,44.8872,0.3478,0.1118,0.532865,0.209767,83.781
5037,5000,Control dominated,conservative,aggressive,0,8084,1764,4343,58,573,10.2582,45.059,0.3644,0.1122,0.537234,0.218209,84.9214
5038,5000,Control dominated,conservative,conservative,1,7953,1842,4312,57,638,10.2052,44.8958,0.3858,0.112,0.542185,0.231611,82.5754
5039,5000,Resource-contention / compute dominated,aggressive,conservative,0,5133,1732,2856,55,618,8.0758,35.1448,0,0.0762,0.5564,0.337425,61.4086
5040,5000,Resource-contention / compute dominated,aggressive,conservative,0,4727,1454,2829,53,526,7.8304,34.0686,0,0.0752,0.598477,0.307595,60.4658
5041,5000,Serialized-memory dominated,conservative,conservative,0,5501,1650,3339,63,753,7.5264,32.1626,0,0.0882,0.606981,0.299945,58.36
5042,5000,Resource-contention / compute dominated,aggressive,conservative,0,5199,1738,2979,57,703,7.7928,33.9452,0,0.0798,0.572995,0.334295,60.6488
5043,5000,Serialized-memory dominated,conservative,conservative,0,5360,1675,3243,57,893,7.6288,32.9206,0,0.086,0.605037,0.3125,59.582
5044,5000,Control dominated,conservative,conservative,0,5446,1837,3080,59,666,7.596,32.7566,0,0.082,0.565553,0.337312,59.0086
5045,5000,Serialized-memory dominated,conservative,conservative,0,5767,1678,3415,67,822,7.4726,32.5374,0,0.0902,0.592162,0.290966,58.5722
5046,5000,Resource-contention / compute dominated,aggressive,conservative,0,5132,1770,2882,53,576,7.8458,34.1584,0,0.077,0.561574,0.344895,60.747
5047,5000,Control dominated,conservative,conservative,0,5356,1747,3057,59,567,7.6038,33.427,0,0.0814,0.570762,0.326176,59.917
